160000									
28.4	0	1	1	1	231.46635	101.93721	277.20271	0.886	0
28.5	0	1	1	1	231.4463	101.91258	7.2129657	0.886	0
28.6	0	1	1	1	231.45891	101.96987	277.23193	0.886	0
28.7	0	1	1	1	316.12431	79.955114	13.80771	0.886	0
28.8	0	1	1	1	314.8701	78.089564	15.104313	0.886	0
28.9	0	1	1	1	7.5166333	160.76508	231.09852	0.886	0
29	0	1	1	1	228.02345	104.89482	192.36714	0.886	0
29.1	0	1	1	1	7.5624699	160.72154	231.16727	0.886	0
29.2	0	1	1	1	228.01772	104.90456	192.37402	0.886	0
29.3	0	1	1	1	7.5498649	160.7181	231.15696	0.886	0
29.4	0	1	1	1	228.01772	104.90456	192.37402	0.886	0
29.5	0	1	1	1	7.5498649	160.7181	231.15696	0.886	0
29.6	0	1	1	1	228.016	104.90456	192.37917	0.886	0
29.7	0	1	1	1	312.87736	77.029592	14.657979	0.886	0
29.8	0	1	1	1	312.63442	76.84911	14.345144	0.886	0
29.9	0	1	1	1	312.87736	77.029592	14.657979	0.886	0
30	0	1	1	1	225.52593	103.40169	194.02471	0.886	0
30.1	0	1	1	1	132.14355	104.09497	346.30028	0.886	0
30.2	0	1	1	1	225.52593	103.40169	194.02471	0.886	0
30.3	0	1	1	1	312.03224	75.129091	13.540139	0.886	0
30.4	0	1	1	1	45.569625	76.922449	74.713696	0.886	0
30.5	0	1	1	1	312.03224	75.129091	13.540139	0.886	0
30.6	0	1	1	1	45.569625	76.922449	74.713696	0.886	0
30.7	0	1	1	1	312.03224	75.116486	13.540139	0.886	0
30.8	0	1	1	1	45.570198	76.922449	74.712551	0.886	0
30.9	0	1	1	1	175.4815	18.49164	138.46728	0.886	0
31	0	1	1	1	312.43847	76.267558	12.497928	0.886	0
31.1	0	1	1	1	175.4815	18.49164	138.46728	0.886	0
31.2	0	1	1	1	312.43847	76.267558	12.497928	0.886	0
31.3	0	1	1	1	175.47176	18.485337	138.47645	0.886	0
31.4	0	1	1	1	312.43904	76.26985	12.491053	0.886	0
31.5	0	1	1	1	312.43847	76.276725	12.487042	0.886	0
31.6	0	1	1	1	312.43962	76.296206	12.483031	0.886	0
31.7	0	1	1	1	227.54904	103.94199	194.53636	0.886	0
31.8	0	1	1	1	227.55305	103.94257	194.53636	0.886	0
31.9	0	1	1	1	227.55076	103.94199	194.53693	0.886	0
32	0	1	1	1	227.54904	103.94199	194.53636	0.886	0
32.1	0	1	1	1	227.55305	103.94257	194.53636	0.886	0
32.2	0	1	1	1	313.88576	76.030926	14.393846	0.886	0
32.3	0	1	1	1	227.28319	103.94314	194.3215	0.886	0
32.4	0	1	1	1	227.18464	103.97064	194.22238	0.886	0
32.5	0	1	1	1	313.61991	76.321989	14.444839	0.886	0
