2500									
3.6	0.17320508	1	1	1	221.70029	98.918299	194.18399	0.971	0
3.7	0.17320508	1	1	1	129.45351	104.03137	350.802	0.971	0
3.8	0.17320508	1	1	1	163.17208	16.713179	147.41688	0.971	0
3.9	0.17320508	1	1	1	163.17953	16.728649	147.41058	0.971	0
4	0.17320508	1	1	1	163.25286	16.683958	147.33037	0.971	0
4.1	0.17320508	1	1	1	163.17208	16.713179	147.41688	0.971	0
4.2	0.17320508	1	1	1	162.91253	16.689688	147.67643	0.971	0
4.3	0.17320508	1	1	1	162.9555	16.681666	147.63289	0.971	0
4.4	0.17320508	1	1	1	162.80596	16.667915	147.78415	0.971	0
4.5	0.17320508	1	1	1	221.1726	97.377042	195.85302	0.971	0
4.6	0.17320508	1	1	1	221.15598	97.371312	195.89026	0.971	0
4.7	0.17320508	1	1	1	221.16687	97.375323	195.85817	0.971	0
4.8	0.17320508	1	1	1	221.18119	97.377615	195.83468	0.971	0
4.9	0.17320508	1	1	1	308.5223	73.2538	7.6140361	0.971	0
0.05	0.25980762	1	1	1	309.12792	78.013933	8.1405844	0.971	0
0.15	0.25980762	1	1	1	309.12677	78.040862	8.1514706	0.971	0
0.25	0.25980762	1	1	1	309.13422	78.066073	8.172097	0.971	0
0.35	0.25980762	1	1	1	40.998568	81.807487	78.503239	0.971	0
0.45	0.25980762	1	1	1	220.99211	98.173453	191.53349	0.971	0
0.55	0.25980762	1	1	1	221.00185	98.13793	191.53292	0.971	0
0.65	0.25980762	1	1	1	220.36988	96.52047	194.39312	0.971	0
0.75	0.25980762	1	1	1	308.69763	75.699184	6.7374107	0.971	0
0.85	0.25980762	1	1	1	308.66382	76.003997	7.0926445	0.971	0
0.95	0.25980762	1	1	1	310.28988	77.755529	5.5009678	0.971	0
1.05	0.25980762	1	1	1	341.7825	164.73568	212.30092	0.971	0
1.15	0.25980762	1	1	1	308.53777	77.175123	8.2620514	0.971	0
1.25	0.25980762	1	1	1	308.53605	77.193458	8.2397061	0.971	0
1.35	0.25980762	1	1	1	128.53964	102.82243	351.77088	0.971	0
1.45	0.25980762	1	1	1	220.37618	98.011306	192.95213	0.971	0
1.55	0.25980762	1	1	1	220.37676	98.01589	192.94755	0.971	0
1.65	0.25980762	1	1	1	128.54365	102.82014	351.78176	0.971	0
1.75	0.25980762	1	1	1	309.75932	78.927801	7.5280925	0.971	0
1.85	0.25980762	1	1	1	309.78682	78.9702	7.5051742	0.971	0
1.95	0.25980762	1	1	1	309.77422	78.952438	7.5235088	0.971	0
2.05	0.25980762	1	1	1	309.75932	78.927801	7.5280925	0.971	0
2.15	0.25980762	1	1	1	41.252388	82.650308	258.92879	0.971	0
2.25	0.25980762	1	1	1	309.77422	78.952438	7.5235088	0.971	0
2.35	0.25980762	1	1	1	309.64415	78.189258	8.7765675	0.971	0
2.45	0.25980762	1	1	1	309.65218	78.17207	8.7708379	0.971	0
2.55	0.25980762	1	1	1	221.46939	98.57968	191.97581	0.971	0
2.65	0.25980762	1	1	1	309.65905	78.151443	8.7679731	0.971	0
2.75	0.25980762	1	1	1	309.65218	78.17207	8.7708379	0.971	0
2.85	0.25980762	1	1	1	221.46939	98.57968	191.97581	0.971	0
2.95	0.25980762	1	1	1	309.65848	78.157173	8.7674002	0.971	0
3.05	0.25980762	1	1	1	221.60804	98.445035	189.57626	0.971	0
3.15	0.25980762	1	1	1	221.60804	98.441598	189.56996	0.971	0
3.25	0.25980762	1	1	1	310.19018	80.533802	8.5594165	0.971	0
3.35	0.25980762	1	1	1	221.60804	98.445035	189.57626	0.971	0
3.45	0.25980762	1	1	1	221.61033	98.441598	189.56996	0.971	0
3.55	0.25980762	1	1	1	163.17723	16.730368	147.41287	0.971	0
3.65	0.25980762	1	1	1	163.19901	16.723492	147.38881	0.971	0
3.75	0.25980762	1	1	1	221.69685	98.915434	194.16738	0.971	0
3.85	0.25980762	1	1	1	163.23453	16.678228	147.35214	0.971	0
3.95	0.25980762	1	1	1	163.25573	16.68625	147.32979	0.971	0
4.05	0.25980762	1	1	1	221.69685	98.915434	194.16738	0.971	0
4.15	0.25980762	1	1	1	163.23453	16.678228	147.35214	0.971	0
4.25	0.25980762	1	1	1	163.07869	16.67651	147.5097	0.971	0
4.35	0.25980762	1	1	1	221.70946	98.778497	194.18285	0.971	0
4.45	0.25980762	1	1	1	221.88478	98.218717	194.14102	0.971	0
4.55	0.25980762	1	1	1	221.91687	98.092093	194.15993	0.971	0
4.65	0.25980762	1	1	1	221.90254	98.088083	194.19144	0.971	0
4.75	0.25980762	1	1	1	221.92718	98.058862	194.20863	0.971	0
4.85	0.25980762	1	1	1	221.62982	96.932427	196.57781	0.971	0
4.95	0.25980762	1	1	1	221.55017	96.875704	196.69297	0.971	0
0	0.34641016	1	1	1	220.81392	97.960886	192.06863	0.971	0
0.1	0.34641016	1	1	1	220.81622	97.96948	192.05774	0.971	0
0.2	0.34641016	1	1	1	220.82825	97.994118	192.0354	0.971	0
0.3	0.34641016	1	1	1	40.997422	81.805768	78.505531	0.971	0
0.4	0.34641016	1	1	1	220.99612	98.162567	191.46588	0.971	0
0.5	0.34641016	1	1	1	221.01159	98.158557	191.42978	0.971	0
0.6	0.34641016	1	1	1	40.999141	81.824103	78.488915	0.971	0
0.7	0.34641016	1	1	1	220.37332	96.522189	194.39599	0.971	0
0.8	0.34641016	1	1	1	310.28988	77.748654	5.4923734	0.971	0
0.9	0.34641016	1	1	1	334.2355	166.65795	23.308496	0.971	0
1	0.34641016	1	1	1	310.35348	77.796209	5.3731982	0.971	0
1.1	0.34641016	1	1	1	310.38957	77.822565	5.3021514	0.971	0
1.2	0.34641016	1	1	1	310.39015	77.833452	5.2832438	0.971	0
1.3	0.34641016	1	1	1	128.53621	102.79436	351.7428	0.971	0
1.4	0.34641016	1	1	1	128.5385	102.81556	351.75942	0.971	0
1.5	0.34641016	1	1	1	220.37446	98.029068	192.94067	0.971	0
1.6	0.34641016	1	1	1	220.37905	98.024484	192.93666	0.971	0
1.7	0.34641016	1	1	1	309.78052	78.96046	7.5120497	0.971	0
1.8	0.34641016	1	1	1	309.81432	79.012599	7.4845477	0.971	0
1.9	0.34641016	1	1	1	41.246659	82.64687	258.91447	0.971	0
2	0.34641016	1	1	1	309.79542	78.98567	7.5051742	0.971	0
2.1	0.34641016	1	1	1	41.255253	82.65661	258.93452	0.971	0
2.2	0.34641016	1	1	1	41.252961	82.649735	258.92937	0.971	0
2.3	0.34641016	1	1	1	309.79542	78.98567	7.5051742	0.971	0
2.4	0.34641016	1	1	1	309.8275	79.03609	7.4822558	0.971	0
2.5	0.34641016	1	1	1	309.55363	78.134827	8.7685461	0.971	0
2.6	0.34641016	1	1	1	221.46194	98.584264	191.96206	0.971	0
2.7	0.34641016	1	1	1	309.65561	78.161756	8.769692	0.971	0
2.8	0.34641016	1	1	1	310.18846	80.53724	8.5548328	0.971	0
2.9	0.34641016	1	1	1	221.60632	98.438733	189.56538	0.971	0
3	0.34641016	1	1	1	221.6069	98.439306	189.56767	0.971	0
3.1	0.34641016	1	1	1	221.60632	98.437014	189.56481	0.971	0
3.2	0.34641016	1	1	1	310.19305	80.540677	8.5542599	0.971	0
3.3	0.34641016	1	1	1	221.6069	98.439306	189.56767	0.971	0
3.4	0.34641016	1	1	1	221.60804	98.436441	189.56366	0.971	0
3.5	0.34641016	1	1	1	310.19305	80.540677	8.5542599	0.971	0
3.6	0.34641016	1	1	1	292.04174	61.874285	266.60013	0.4	0
3.7	0.34641016	1	1	1	131.23312	99.752525	353.74013	0.971	0
3.8	0.34641016	1	1	1	164.1484	11.575466	327.61841	0.971	0
3.9	0.34641016	1	1	1	311.22552	80.234718	6.2641476	0.971	0
4	0.34641016	1	1	1	131.23312	99.752525	353.74013	0.971	0
4.1	0.34641016	1	1	1	164.1484	11.575466	327.61841	0.971	0
4.2	0.34641016	1	1	1	221.89338	98.216998	194.1267	0.971	0
4.3	0.34641016	1	1	1	161.21944	16.272001	149.68293	0.971	0
4.4	0.34641016	1	1	1	221.91286	98.167151	194.12211	0.971	0
4.5	0.34641016	1	1	1	221.92546	98.09152	194.14789	0.971	0
4.6	0.34641016	1	1	1	221.91458	98.042246	194.17597	0.971	0
4.7	0.34641016	1	1	1	221.91228	98.120741	194.1542	0.971	0
4.8	0.34641016	1	1	1	221.93979	98.012452	194.19373	0.971	0
4.9	0.34641016	1	1	1	221.59429	96.90206	196.63052	0.971	0
0.05	0.4330127	1	1	1	220.81392	97.960886	192.06863	0.971	0
0.15	0.4330127	1	1	1	220.83169	97.995836	192.03712	0.971	0
0.25	0.4330127	1	1	1	40.999714	81.796028	78.520428	0.971	0
0.35	0.4330127	1	1	1	220.98352	98.182621	191.54323	0.971	0
0.45	0.4330127	1	1	1	221.0156	98.159129	191.37191	0.971	0
0.55	0.4330127	1	1	1	40.997422	81.805195	78.502093	0.971	0
0.65	0.4330127	1	1	1	221.00128	98.129336	191.4802	0.971	0
0.75	0.4330127	1	1	1	221.28203	95.606602	192.70519	0.971	0
0.85	0.4330127	1	1	1	310.30592	77.760113	5.4505475	0.971	0
0.95	0.4330127	1	1	1	310.3953	77.833452	5.294703	0.971	0
1.05	0.4330127	1	1	1	310.41478	77.866683	5.2448557	0.971	0
1.15	0.4330127	1	1	1	310.30592	77.760113	5.4505475	0.971	0
1.25	0.4330127	1	1	1	241.96753	20.726748	268.7619	0.371	0
1.35	0.4330127	1	1	1	310.41478	77.866683	5.2448557	0.971	0
1.45	0.4330127	1	1	1	154.35598	12.913896	336.66656	0.971	0
1.55	0.4330127	1	1	1	220.37676	98.04683	192.9252	0.971	0
1.65	0.4330127	1	1	1	343.69217	166.69348	213.20562	0.971	0
1.75	0.4330127	1	1	1	309.83151	79.038955	7.4742344	0.971	0
1.85	0.4330127	1	1	1	309.82693	79.032079	7.480537	0.971	0
1.95	0.4330127	1	1	1	344.46337	166.79718	213.89603	0.971	0
2.05	0.4330127	1	1	1	41.266139	82.669215	258.96203	0.971	0
2.15	0.4330127	1	1	1	41.246086	82.644005	258.91161	0.971	0
2.25	0.4330127	1	1	1	41.26041	82.661767	258.94885	0.971	0
2.35	0.4330127	1	1	1	41.263847	82.663486	258.95744	0.971	0
2.45	0.4330127	1	1	1	309.60233	78.266035	8.7811512	0.971	0
2.55	0.4330127	1	1	1	221.43272	98.594004	191.92711	0.971	0
2.65	0.4330127	1	1	1	309.64415	78.192123	8.7742757	0.971	0
2.75	0.4330127	1	1	1	309.60233	78.266035	8.7811512	0.971	0
2.85	0.4330127	1	1	1	221.60461	98.431284	189.56137	0.971	0
2.95	0.4330127	1	1	1	221.6069	98.440452	189.57111	0.971	0
3.05	0.4330127	1	1	1	221.60632	98.419252	189.5373	0.971	0
3.15	0.4330127	1	1	1	221.60461	98.431284	189.56137	0.971	0
3.25	0.4330127	1	1	1	221.6069	98.440452	189.57111	0.971	0
3.35	0.4330127	1	1	1	221.60632	98.419252	189.5373	0.971	0
3.45	0.4330127	1	1	1	310.19076	80.539531	8.5536869	0.971	0
3.55	0.4330127	1	1	1	221.647	98.223301	189.2915	0.971	0
3.65	0.4330127	1	1	1	311.22323	80.274825	6.299671	0.971	0
3.75	0.4330127	1	1	1	131.23598	99.745077	353.73211	0.971	0
3.85	0.4330127	1	1	1	164.11803	11.590936	327.64133	0.971	0
3.95	0.4330127	1	1	1	131.23369	99.74966	353.73211	0.971	0
4.05	0.4330127	1	1	1	131.2377	99.71471	353.74643	0.971	0
4.15	0.4330127	1	1	1	164.18335	11.565726	327.57716	0.971	0
4.25	0.4330127	1	1	1	221.91859	98.12819	194.12727	0.971	0
4.35	0.4330127	1	1	1	221.92317	98.100115	194.13644	0.971	0
4.45	0.4330127	1	1	1	221.92661	98.068602	194.15076	0.971	0
4.55	0.4330127	1	1	1	221.9289	98.031933	194.16508	0.971	0
4.65	0.4330127	1	1	1	111.90897	114.75027	2.8831236	0.4	0
4.75	0.4330127	1	1	1	111.90897	114.75027	2.8831236	0.4	0
4.85	0.4330127	1	1	1	221.9289	98.031933	194.16508	0.971	0
4.95	0.4330127	1	1	1	221.55247	96.87112	196.68954	0.971	0
0	0.51961524	1	1	1	40.789438	85.212575	82.696717	0.971	0
0.1	0.51961524	1	1	1	40.789438	85.212575	82.696717	0.971	0
0.2	0.51961524	1	1	1	309.34794	78.655073	8.3709134	0.971	0
0.3	0.51961524	1	1	1	309.34163	78.639603	8.3686216	0.971	0
0.4	0.51961524	1	1	1	309.34335	78.644187	8.3691945	0.971	0
0.5	0.51961524	1	1	1	309.34794	78.655073	8.3709134	0.971	0
0.6	0.51961524	1	1	1	220.99211	98.173453	191.53349	0.971	0
0.7	0.51961524	1	1	1	179.05619	9.5741248	42.198915	0.971	0
0.8	0.51961524	1	1	1	310.33342	77.789334	5.4339317	0.971	0
0.9	0.51961524	1	1	1	310.3741	77.838608	5.3479881	0.971	0
1	0.51961524	1	1	1	310.38212	77.890747	5.3560095	0.971	0
1.1	0.51961524	1	1	1	310.41536	77.921114	5.2654821	0.971	0
1.2	0.51961524	1	1	1	310.3741	77.838608	5.3479881	0.971	0
1.3	0.51961524	1	1	1	310.40447	77.898196	5.2952759	0.971	0
1.4	0.51961524	1	1	1	154.73871	12.814774	336.27122	0.971	0
1.5	0.51961524	1	1	1	334.50365	167.08137	23.492416	0.971	0
1.6	0.51961524	1	1	1	342.96222	166.69577	212.50833	0.971	0
1.7	0.51961524	1	1	1	41.133786	82.940797	78.673981	0.971	0
1.8	0.51961524	1	1	1	309.83667	79.047549	7.4702237	0.971	0
1.9	0.51961524	1	1	1	150.79218	89.086916	337.66809	0.343	0
2	0.51961524	1	1	1	41.274161	82.680102	258.98151	0.971	0
2.1	0.51961524	1	1	1	41.252388	82.650881	258.92822	0.971	0
2.2	0.51961524	1	1	1	41.254107	82.660048	258.93281	0.971	0
2.3	0.51961524	1	1	1	41.272442	82.672653	258.97578	0.971	0
2.4	0.51961524	1	1	1	41.302809	82.709895	259.06058	0.971	0
2.5	0.51961524	1	1	1	310.13747	79.869744	7.4868395	0.971	0
2.6	0.51961524	1	1	1	310.15351	79.938499	7.5011635	0.971	0
2.7	0.51961524	1	1	1	310.12945	79.931623	7.5802316	0.971	0
2.8	0.51961524	1	1	1	310.13403	79.984335	7.6197657	0.971	0
2.9	0.51961524	1	1	1	221.60632	98.442171	189.57455	0.971	0
3	0.51961524	1	1	1	221.60804	98.441598	189.56996	0.971	0
3.1	0.51961524	1	1	1	310.19018	80.533802	8.5594165	0.971	0
3.2	0.51961524	1	1	1	221.60632	98.442171	189.57455	0.971	0
3.3	0.51961524	1	1	1	221.60804	98.441598	189.56996	0.971	0
3.4	0.51961524	1	1	1	310.19018	80.533802	8.5594165	0.971	0
3.5	0.51961524	1	1	1	221.60919	98.438733	189.56882	0.971	0
3.6	0.51961524	1	1	1	221.61721	98.409512	189.52928	0.971	0
3.7	0.51961524	1	1	1	60.994795	67.43083	273.14101	0.257	0
3.8	0.51961524	1	1	1	131.22739	99.758255	353.72638	0.971	0
3.9	0.51961524	1	1	1	164.14324	11.585207	327.62071	0.971	0
4	0.51961524	1	1	1	131.22682	99.761692	353.72638	0.971	0
4.1	0.51961524	1	1	1	60.993076	67.461197	273.1307	0.143	0
4.2	0.51961524	1	1	1	311.23297	80.265085	6.2561262	0.971	0
4.3	0.51961524	1	1	1	312.15944	81.293544	5.0466123	0.971	0
4.4	0.51961524	1	1	1	176.1765	11.995444	315.74902	0.971	0
4.5	0.51961524	1	1	1	311.29943	81.439075	8.4339387	0.971	0
4.6	0.51961524	1	1	1	222.57119	98.331017	188.6538	0.971	0
4.7	0.51961524	1	1	1	111.89293	114.72964	2.8613512	0.4	0
4.8	0.51961524	1	1	1	311.29943	81.439075	8.4339387	0.971	0
4.9	0.51961524	1	1	1	222.57119	98.331017	188.6538	0.971	0
0.05	0.60621778	1	1	1	40.81694	85.145539	82.613639	0.971	0
0.15	0.60621778	1	1	1	40.796314	85.193095	82.67781	0.971	0
0.25	0.60621778	1	1	1	40.804335	85.175906	82.655464	0.971	0
0.35	0.60621778	1	1	1	40.988255	85.179917	82.897253	0.971	0
0.45	0.60621778	1	1	1	40.8983	85.172468	82.772921	0.971	0
0.55	0.60621778	1	1	1	220.94398	97.95974	191.78273	0.971	0
0.65	0.60621778	1	1	1	303.17661	121.90422	147.8678	0.171	0
0.75	0.60621778	1	1	1	179.49049	9.7431473	41.592152	0.971	0
0.85	0.60621778	1	1	1	41.847691	83.331555	84.240839	0.971	0
0.95	0.60621778	1	1	1	310.41249	77.913666	5.2752224	0.971	0
1.05	0.60621778	1	1	1	310.39301	77.928563	5.3170483	0.971	0
1.15	0.60621778	1	1	1	334.26186	166.90261	23.279848	0.971	0
1.25	0.60621778	1	1	1	310.41249	77.913666	5.2752224	0.971	0
1.35	0.60621778	1	1	1	310.39015	77.833452	5.2832438	0.971	0
1.45	0.60621778	1	1	1	334.44291	166.81036	23.527366	0.971	0
1.55	0.60621778	1	1	1	342.55485	166.68144	32.108555	0.971	0
1.65	0.60621778	1	1	1	41.148683	82.867459	78.699191	0.971	0
1.75	0.60621778	1	1	1	41.125192	82.921317	258.65836	0.971	0
1.85	0.60621778	1	1	1	150.79218	89.086916	337.66809	0.343	0
1.95	0.60621778	1	1	1	41.26442	82.669788	258.95687	0.971	0
2.05	0.60621778	1	1	1	41.259837	82.661194	258.94598	0.971	0
2.15	0.60621778	1	1	1	41.262702	82.666924	258.95286	0.971	0
2.25	0.60621778	1	1	1	41.26442	82.669788	258.95687	0.971	0
2.35	0.60621778	1	1	1	41.259837	82.661194	258.94598	0.971	0
2.45	0.60621778	1	1	1	41.269004	82.67208	258.97062	0.971	0
2.55	0.60621778	1	1	1	310.1644	79.930477	7.4513161	0.971	0
2.65	0.60621778	1	1	1	310.14034	79.998659	7.6065877	0.971	0
2.75	0.60621778	1	1	1	310.12716	80.012983	7.6753426	0.971	0
2.85	0.60621778	1	1	1	310.14034	79.988346	7.5974204	0.971	0
2.95	0.60621778	1	1	1	258.37532	132.28564	260.08961	0.4	0
3.05	0.60621778	1	1	1	111.53712	116.52128	184.00024	0.4	0
